level,topic_order,topic,temp_order,temp,pos,phonetic,definition,example
B1,23,Sales & Marketing,4,advertisement,noun,/ˌædvɚˈtaɪzmənt/,public promotion,TV advertisement.
B1,23,Sales & Marketing,5,ad,noun,/ˈæd/,short for advertisement,Online ad.
B1,23,Sales & Marketing,6,campaign,noun,/kæmˈpeɪn/,organized effort,Marketing campaign.
B1,23,Sales & Marketing,7,brand,noun,/ˈbrænd/,product name,Famous brand.
B1,23,Sales & Marketing,8,product,noun,/ˈprɑdʌkt/,thing made for sale,New product launch.
B1,23,Sales & Marketing,9,service,noun,/ˈsɜrvɪs/,help provided,Customer service.
B1,23,Sales & Marketing,10,customer,noun,/ˈkʌstəmɚ/,person who buys,Regular customer.
B1,23,Sales & Marketing,11,client,noun,/ˈklaɪənt/,person using service,Business client.
B1,23,Sales & Marketing,12,consumer,noun,/kənˈsumɚ/,person who uses products,Consumer behavior.
B1,23,Sales & Marketing,13,buyer,noun,/ˈbaɪɚ/,person who purchases,Potential buyer.
B1,23,Sales & Marketing,14,seller,noun,/ˈsɛlɚ/,person who sells,Best seller.
B1,23,Sales & Marketing,15,salesperson,noun,/ˈseɪlzˌpɜrsən/,person in sales,Experienced salesperson.
B1,23,Sales & Marketing,16,competition,noun,/ˌkɑmpəˈtɪʃən/,business rivals,Face competition.
B1,23,Sales & Marketing,17,competitor,noun,/kəmˈpɛtɪtɚ/,business rival,Main competitor.
B1,23,Sales & Marketing,18,demand,noun,/dɪˈmænd/,desire to buy,High demand.
B1,23,Sales & Marketing,19,supply,noun,/səˈplaɪ/,amount available,Limited supply.
B1,23,Sales & Marketing,20,target,noun,/ˈtɑrgɪt/,aimed at group,Target audience.
B1,23,Sales & Marketing,21,offer,noun,/ˈɔfɚ/,proposal to sell,Special offer.
B1,23,Sales & Marketing,22,deal,noun,/ˈdil/,business agreement,Good deal.
B1,23,Sales & Marketing,23,export,noun,/ˈɛkspɔrt/,goods sent abroad,Main export.
B1,23,Sales & Marketing,24,import,noun,/ˈɪmpɔrt/,goods from abroad,Import goods.
B1,23,Sales & Marketing,25,promote,verb,/prəˈmoʊt/,advertise product,Promote the brand.
B1,23,Sales & Marketing,26,advertise,verb,/ˈædvɚˌtaɪz/,make publicly known,Advertise online.
B1,23,Sales & Marketing,27,sell,verb,/ˈsɛl/,exchange for money,Sell products.
B1,23,Sales & Marketing,28,buy,verb,/ˈbaɪ/,purchase,Buy in bulk.
B1,23,Sales & Marketing,29,launch,verb,/ˈlɔntʃ/,start selling,Launch a product.
B1,23,Sales & Marketing,30,market,verb,/ˈmɑrkɪt/,sell or promote,Market the service.
B1,23,Sales & Marketing,31,compete,verb,/kəmˈpit/,try to win,Compete for customers.
B1,23,Sales & Marketing,32,attract,verb,/əˈtrækt/,draw attention,Attract buyers.
B1,23,Sales & Marketing,33,persuade,verb,/pɚˈsweɪd/,convince to buy,Persuade customers.
B1,23,Sales & Marketing,34,negotiate,verb,/nɪˈgoʊʃiˌeɪt/,discuss terms,Negotiate a deal.
B1,23,Sales & Marketing,35,popular,adjective,/ˈpɑpjəlɚ/,well-liked,Popular product.
B1,23,Sales & Marketing,36,successful,adjective,/səkˈsɛsfəl/,achieving goals,Successful campaign.
B1,23,Sales & Marketing,37,profitable,adjective,/ˈprɑfɪtəbəl/,making money,Profitable business.
B1,23,Sales & Marketing,38,competitive,adjective,/kəmˈpɛtɪtɪv/,able to compete,Competitive prices.
B1,23,Sales & Marketing,39,exclusive,adjective,/ɪkˈsklusɪv/,only available to some,Exclusive offer.
B1,23,Sales & Marketing,40,online,adjective,/ˈɑnˌlaɪn/,on internet,Online marketing.
B1,24,Shopping,1,shop,noun,/ˈʃɑp/,store,Clothes shop.
B1,24,Shopping,2,store,noun,/ˈstɔr/,place to buy things,Department store.
B1,24,Shopping,3,mall,noun,/ˈmɔl/,shopping center,Go to the mall.
B1,24,Shopping,4,supermarket,noun,/ˈsupɚˌmɑrkɪt/,large food store,At the supermarket.
B1,24,Shopping,5,market,noun,/ˈmɑrkɪt/,place selling goods,Farmers market.
B1,24,Shopping,6,checkout,noun,/ˈtʃɛkˌaʊt/,where you pay,At the checkout.
B1,24,Shopping,7,counter,noun,/ˈkaʊntɚ/,surface for service,Service counter.
B1,24,Shopping,8,aisle,noun,/ˈaɪl/,passage between shelves,Down the aisle.
B1,24,Shopping,9,cart,noun,/ˈkɑrt/,shopping container,Shopping cart.
B1,24,Shopping,10,basket,noun,/ˈbæskɪt/,small container,Shopping basket.
B1,24,Shopping,11,bag,noun,/ˈbæg/,carrier,Paper bag.
B1,24,Shopping,12,receipt,noun,/rɪˈsit/,proof of purchase,Keep your receipt.
B1,24,Shopping,13,refund,noun,/ˈrifʌnd/,money back,Get a refund.
B1,24,Shopping,14,exchange,noun,/ɪksˈtʃeɪndʒ/,swap for another,Exchange for larger size.
B1,24,Shopping,15,warranty,noun,/ˈwɔrənti/,guarantee,One-year warranty.
B1,24,Shopping,16,bargain,noun,/ˈbɑrgən/,good deal,Great bargain.
B1,24,Shopping,17,discount,noun,/ˈdɪsˌkaʊnt/,price reduction,Student discount.
B1,24,Shopping,18,price,noun,/ˈpraɪs/,cost,Low price.
B1,24,Shopping,19,quality,noun,/ˈkwɑləti/,how good something is,High quality.
B1,24,Shopping,20,size,noun,/ˈsaɪz/,how big,What size?
B1,24,Shopping,21,shopper,noun,/ˈʃɑpɚ/,person shopping,Many shoppers.
B1,24,Shopping,22,customer,noun,/ˈkʌstəmɚ/,person buying,Happy customer.
B1,24,Shopping,23,cashier,noun,/kæˈʃɪr/,person at checkout,Pay the cashier.
B1,24,Shopping,24,cheap,adjective,/ˈtʃip/,low price,Very cheap.
B1,24,Shopping,25,expensive,adjective,/ɪkˈspɛnsɪv/,high price,Too expensive.
B1,24,Shopping,26,affordable,adjective,/əˈfɔrdəbəl/,reasonable price,Affordable option.
B1,24,Shopping,27,available,adjective,/əˈveɪləbəl/,can be bought,Currently available.
B1,24,Shopping,28,sold-out,adjective,/ˌsoʊld ˈaʊt/,none left,Completely sold-out.
B1,24,Shopping,29,brand-new,adjective,/ˌbrænd ˈnu/,completely new,Brand-new phone.
B1,24,Shopping,30,second-hand,adjective,/ˌsɛkənd ˈhænd/,previously used,Second-hand car.
B1,24,Shopping,31,buy,verb,/ˈbaɪ/,purchase,Buy groceries.
B1,24,Shopping,32,sell,verb,/ˈsɛl/,offer for money,They sell clothes.
B1,24,Shopping,33,pay,verb,/ˈpeɪ/,give money,Pay by card.
B1,24,Shopping,34,spend,verb,/ˈspɛnd/,use money,Spend too much.
B1,24,Shopping,35,cost,verb,/ˈkɔst/,have as price,How much does it cost?
B1,24,Shopping,36,save,verb,/ˈseɪv/,keep money,Save money.
B1,24,Shopping,37,order,verb,/ˈɔrdɚ/,request to buy,Order online.
B1,24,Shopping,38,return,verb,/rɪˈtɜrn/,give back,Return the item.
B1,24,Shopping,39,try on,verb,/ˈtraɪ ɑn/,test clothes,Try on the jacket.
B1,24,Shopping,40,queue,verb,/ˈkju/,wait in line,Queue at checkout.
B1,25,Transportation,1,transport,noun,/ˈtrænspɔrt/,moving people or goods,Public transport.
B1,25,Transportation,2,transportation,noun,/ˌtrænspɔrˈteɪʃən/,system of transport,Transportation system.
B1,25,Transportation,3,vehicle,noun,/ˈviɪkəl/,machine for travel,Motor vehicle.
B1,25,Transportation,4,traffic,noun,/ˈtræfɪk/,moving vehicles,Heavy traffic.
B1,25,Transportation,5,road,noun,/ˈroʊd/,path for vehicles,Main road.
B1,25,Transportation,6,highway,noun,/ˈhaɪˌweɪ/,major road,Highway driving.
B1,25,Transportation,7,lane,noun,/ˈleɪn/,section of road,Change lanes.
B1,25,Transportation,8,junction,noun,/ˈdʒʌŋkʃən/,road crossing,At the junction.
B1,25,Transportation,9,roundabout,noun,/ˈraʊndəˌbaʊt/,circular road,Take the roundabout.
B1,25,Transportation,10,parking,noun,/ˈpɑrkɪŋ/,place for vehicles,Parking lot.
B1,25,Transportation,11,garage,noun,/gəˈrɑʒ/,car shelter,Park in the garage.
B1,25,Transportation,12,petrol,noun,/ˈpɛtrəl/,fuel for cars,Fill up with petrol.
B1,25,Transportation,13,fuel,noun,/ˈfjuəl/,energy source,Fuel prices.
B1,25,Transportation,14,engine,noun,/ˈɛndʒɪn/,machine that powers,Car engine.
B1,25,Transportation,15,tire,noun,/ˈtaɪɚ/,wheel covering,Flat tire.
B1,25,Transportation,16,wheel,noun,/ˈwil/,circular part,Steering wheel.
B1,25,Transportation,17,seat belt,noun,/ˈsit bɛlt/,safety strap,Wear your seat belt.
B1,25,Transportation,18,license,noun,/ˈlaɪsəns/,permission to drive,Drivers license.
B1,25,Transportation,19,passenger,noun,/ˈpæsəndʒɚ/,person traveling,Bus passenger.
B1,25,Transportation,20,driver,noun,/ˈdraɪvɚ/,person who drives,Taxi driver.
B1,25,Transportation,21,commute,noun,/kəˈmjut/,regular travel,Daily commute.
B1,25,Transportation,22,commuter,noun,/kəˈmjutɚ/,person who commutes,Train commuter.
B1,25,Transportation,23,flight,noun,/ˈflaɪt/,air travel,Book a flight.
B1,25,Transportation,24,connection,noun,/kəˈnɛkʃən/,linking transport,Flight connection.
B1,25,Transportation,25,delay,noun,/dɪˈleɪ/,being late,Train delay.
B1,25,Transportation,26,railway,noun,/ˈreɪlˌweɪ/,train system,Railway station.
B1,25,Transportation,27,platform,noun,/ˈplætˌfɔrm/,train area,Platform 5.
B1,25,Transportation,28,ferry,noun,/ˈfɛri/,boat for passengers,Take the ferry.
B1,25,Transportation,29,helicopter,noun,/ˈhɛlɪˌkɑptɚ/,aircraft with blades,Helicopter tour.
B1,25,Transportation,30,public,adjective,/ˈpʌblɪk/,for everyone,Public transport.
B1,25,Transportation,31,private,adjective,/ˈpraɪvɪt/,for one person,Private car.
B1,25,Transportation,32,underground,adjective,/ˈʌndɚˌgraʊnd/,below ground,Underground train.
B1,25,Transportation,33,drive,verb,/ˈdraɪv/,operate vehicle,Drive carefully.
B1,25,Transportation,34,ride,verb,/ˈraɪd/,travel on vehicle,Ride a bike.
B1,25,Transportation,35,park,verb,/ˈpɑrk/,leave vehicle,Park here.
B1,25,Transportation,36,board,verb,/ˈbɔrd/,get on vehicle,Board the plane.
B1,25,Transportation,37,arrive,verb,/əˈraɪv/,reach destination,Arrive on time.
B1,25,Transportation,38,depart,verb,/dɪˈpɑrt/,leave,Depart from gate 5.
B1,25,Transportation,39,commute,verb,/kəˈmjut/,travel regularly,Commute to work.
B1,25,Transportation,40,transfer,verb,/trænsˈfɜr/,change vehicles,Transfer at the station.
B1,26,Travel & Tourism,1,travel,noun,/ˈtrævəl/,going places,Love to travel.
B1,26,Travel & Tourism,2,trip,noun,/ˈtrɪp/,journey,A weekend trip.
B1,26,Travel & Tourism,3,journey,noun,/ˈdʒɜrni/,travel from A to B,Long journey.
B1,26,Travel & Tourism,4,vacation,noun,/veɪˈkeɪʃən/,holiday time,Summer vacation.
B1,26,Travel & Tourism,5,holiday,noun,/ˈhɑlɪˌdeɪ/,time off,On holiday.
B1,26,Travel & Tourism,6,tour,noun,/ˈtʊr/,guided visit,City tour.
B1,26,Travel & Tourism,7,tourism,noun,/ˈtʊrˌɪzəm/,travel industry,Tourism industry.
B1,26,Travel & Tourism,8,tourist,noun,/ˈtʊrɪst/,person traveling,Many tourists.
B1,26,Travel & Tourism,9,destination,noun,/ˌdɛstɪˈneɪʃən/,place to go,Popular destination.
B1,26,Travel & Tourism,10,attraction,noun,/əˈtrækʃən/,place to visit,Tourist attraction.
B1,26,Travel & Tourism,11,sightseeing,noun,/ˈsaɪtˌsiɪŋ/,visiting sights,Go sightseeing.
B1,26,Travel & Tourism,12,accommodation,noun,/əˌkɑməˈdeɪʃən/,place to stay,Book accommodation.
B1,26,Travel & Tourism,13,hotel,noun,/hoʊˈtɛl/,place to sleep,Stay at a hotel.
B1,26,Travel & Tourism,14,hostel,noun,/ˈhɑstəl/,cheap lodging,Youth hostel.
B1,26,Travel & Tourism,15,resort,noun,/rɪˈzɔrt/,vacation place,Beach resort.
B1,26,Travel & Tourism,16,reservation,noun,/ˌrɛzɚˈveɪʃən/,booking,Make a reservation.
B1,26,Travel & Tourism,17,booking,noun,/ˈbʊkɪŋ/,arrangement,Online booking.
B1,26,Travel & Tourism,18,passport,noun,/ˈpæsˌpɔrt/,travel document,Check your passport.
B1,26,Travel & Tourism,19,visa,noun,/ˈvizə/,entry permit,Apply for a visa.
B1,26,Travel & Tourism,20,luggage,noun,/ˈlʌgɪdʒ/,travel bags,Pack your luggage.
B1,26,Travel & Tourism,21,baggage,noun,/ˈbægɪdʒ/,travelers bags,Baggage claim.
B1,26,Travel & Tourism,22,suitcase,noun,/ˈsutˌkeɪs/,travel bag,Pack your suitcase.
B1,26,Travel & Tourism,23,backpack,noun,/ˈbækˌpæk/,shoulder bag,Carry a backpack.
B1,26,Travel & Tourism,24,souvenir,noun,/ˌsuvəˈnɪr/,travel keepsake,Buy souvenirs.
B1,26,Travel & Tourism,25,customs,noun,/ˈkʌstəmz/,border control,Go through customs.
B1,26,Travel & Tourism,26,departure,noun,/dɪˈpɑrtʃɚ/,leaving,Departure lounge.
B1,26,Travel & Tourism,27,arrival,noun,/əˈraɪvəl/,coming,Arrival time.
B1,26,Travel & Tourism,28,guide,noun,/ˈgaɪd/,person who shows,Tour guide.
B1,26,Travel & Tourism,29,abroad,adverb,/əˈbrɔd/,in foreign country,Travel abroad.
B1,26,Travel & Tourism,30,overseas,adverb,/ˌoʊvɚˈsiz/,across the sea,Work overseas.
B1,26,Travel & Tourism,31,travel,verb,/ˈtrævəl/,go places,Travel the world.
B1,26,Travel & Tourism,32,visit,verb,/ˈvɪzɪt/,go to see,Visit a museum.
B1,26,Travel & Tourism,33,explore,verb,/ɪkˈsplɔr/,discover new places,Explore the city.
B1,26,Travel & Tourism,34,book,verb,/ˈbʊk/,reserve,Book a hotel.
B1,26,Travel & Tourism,35,cancel,verb,/ˈkænsəl/,stop booking,Cancel the trip.
B1,26,Travel & Tourism,36,pack,verb,/ˈpæk/,put in luggage,Pack your bags.
B1,26,Travel & Tourism,37,unpack,verb,/ʌnˈpæk/,take out of luggage,Unpack at hotel.
B1,26,Travel & Tourism,38,check in,verb,/ˈtʃɛk ɪn/,register at hotel,Check in early.
B1,26,Travel & Tourism,39,check out,verb,/ˈtʃɛk aʊt/,leave hotel,Check out by noon.
B1,26,Travel & Tourism,40,sightsee,verb,/ˈsaɪtˌsi/,visit attractions,Sightsee all day.
B1,27,Leisure & Hobbies,1,hobby,noun,/ˈhɑbi/,activity for fun,Photography is my hobby.
B1,27,Leisure & Hobbies,2,leisure,noun,/ˈliʒɚ/,free time,Leisure activities.
B1,27,Leisure & Hobbies,3,entertainment,noun,/ˌɛntɚˈteɪnmənt/,fun activities,Home entertainment.
B1,27,Leisure & Hobbies,4,activity,noun,/ækˈtɪvɪti/,thing to do,Outdoor activity.
B1,27,Leisure & Hobbies,5,interest,noun,/ˈɪntrəst/,what you like,Common interests.
B1,27,Leisure & Hobbies,6,collection,noun,/kəˈlɛkʃən/,items gathered,Stamp collection.
B1,27,Leisure & Hobbies,7,photography,noun,/fəˈtɑgrəfi/,taking photos,Love photography.
B1,27,Leisure & Hobbies,8,painting,noun,/ˈpeɪntɪŋ/,art with paint,Oil painting.
B1,27,Leisure & Hobbies,9,drawing,noun,/ˈdrɔɪŋ/,art with pencil,A nice drawing.
B1,27,Leisure & Hobbies,10,gardening,noun,/ˈgɑrdənɪŋ/,growing plants,Enjoy gardening.
B1,27,Leisure & Hobbies,11,cooking,noun,/ˈkʊkɪŋ/,making food,Love cooking.
B1,27,Leisure & Hobbies,12,reading,noun,/ˈridɪŋ/,enjoying books,Reading for pleasure.
B1,27,Leisure & Hobbies,13,camping,noun,/ˈkæmpɪŋ/,staying outdoors,Go camping.
B1,27,Leisure & Hobbies,14,hiking,noun,/ˈhaɪkɪŋ/,walking in nature,Mountain hiking.
B1,27,Leisure & Hobbies,15,fishing,noun,/ˈfɪʃɪŋ/,catching fish,Go fishing.
B1,27,Leisure & Hobbies,16,cycling,noun,/ˈsaɪklɪŋ/,riding a bike,Morning cycling.
B1,27,Leisure & Hobbies,17,bowling,noun,/ˈboʊlɪŋ/,ball and pins game,Go bowling.
B1,27,Leisure & Hobbies,18,dancing,noun,/ˈdænsɪŋ/,moving to music,Ballroom dancing.
B1,27,Leisure & Hobbies,19,singing,noun,/ˈsɪŋɪŋ/,making music with voice,Singing lessons.
B1,27,Leisure & Hobbies,20,relaxation,noun,/ˌrilækˈseɪʃən/,resting,Time for relaxation.
B1,27,Leisure & Hobbies,21,outdoor,adjective,/ˈaʊtˌdɔr/,outside,Outdoor sports.
B1,27,Leisure & Hobbies,22,indoor,adjective,/ˈɪnˌdɔr/,inside,Indoor games.
B1,27,Leisure & Hobbies,23,creative,adjective,/kriˈeɪtɪv/,making new things,Creative hobby.
B1,27,Leisure & Hobbies,24,relaxing,adjective,/rɪˈlæksɪŋ/,making you calm,Relaxing activity.
B1,27,Leisure & Hobbies,25,exciting,adjective,/ɪkˈsaɪtɪŋ/,thrilling,Exciting adventure.
B1,27,Leisure & Hobbies,26,enjoyable,adjective,/ɪnˈdʒɔɪəbəl/,giving pleasure,Enjoyable time.
B1,27,Leisure & Hobbies,27,collect,verb,/kəˈlɛkt/,gather items,Collect stamps.
B1,27,Leisure & Hobbies,28,paint,verb,/ˈpeɪnt/,make art,Paint a picture.
B1,27,Leisure & Hobbies,29,draw,verb,/ˈdrɔ/,make lines,Draw a sketch.
B1,27,Leisure & Hobbies,30,photograph,verb,/ˈfoʊtəˌgræf/,take photos,Photograph nature.
B1,27,Leisure & Hobbies,31,garden,verb,/ˈgɑrdən/,grow plants,Garden on weekends.
B1,27,Leisure & Hobbies,32,camp,verb,/ˈkæmp/,stay in tent,Camp by the lake.
B1,27,Leisure & Hobbies,33,hike,verb,/ˈhaɪk/,walk in nature,Hike in the mountains.
B1,27,Leisure & Hobbies,34,relax,verb,/rɪˈlæks/,rest and calm,Relax at home.
B1,27,Leisure & Hobbies,35,enjoy,verb,/ɪnˈdʒɔɪ/,have fun with,Enjoy your hobby.
B1,27,Leisure & Hobbies,36,entertain,verb,/ˌɛntɚˈteɪn/,amuse,Entertain guests.
B1,27,Leisure & Hobbies,37,explore,verb,/ɪkˈsplɔr/,discover,Explore new hobbies.
B1,27,Leisure & Hobbies,38,practice,verb,/ˈpræktɪs/,do regularly,Practice guitar.
B1,27,Leisure & Hobbies,39,outdoors,adverb,/ˌaʊtˈdɔrz/,outside,Play outdoors.
B1,27,Leisure & Hobbies,40,indoors,adverb,/ˌɪnˈdɔrz/,inside,Stay indoors.
B1,28,Sports & Games,1,sport,noun,/ˈspɔrt/,physical activity,Play a sport.
B1,28,Sports & Games,2,game,noun,/ˈgeɪm/,activity with rules,Play a game.
B1,28,Sports & Games,3,match,noun,/ˈmætʃ/,sports competition,Watch the match.
B1,28,Sports & Games,4,team,noun,/ˈtim/,group playing together,Join the team.
B1,28,Sports & Games,5,player,noun,/ˈpleɪɚ/,person playing,Star player.
B1,28,Sports & Games,6,coach,noun,/ˈkoʊtʃ/,person who trains,Football coach.
B1,28,Sports & Games,7,opponent,noun,/əˈpoʊnənt/,person against you,Strong opponent.
B1,28,Sports & Games,8,champion,noun,/ˈtʃæmpiən/,winner,World champion.
B1,28,Sports & Games,9,score,noun,/ˈskɔr/,points in game,Final score.
B1,28,Sports & Games,10,goal,noun,/ˈgoʊl/,point in game,Score a goal.
B1,28,Sports & Games,11,point,noun,/ˈpɔɪnt/,unit of scoring,Win by one point.
B1,28,Sports & Games,12,race,noun,/ˈreɪs/,speed competition,Running race.
B1,28,Sports & Games,13,tournament,noun,/ˈtʊrnəmənt/,series of games,Tennis tournament.
B1,28,Sports & Games,14,league,noun,/ˈlig/,group of teams,Premier League.
B1,28,Sports & Games,15,stadium,noun,/ˈsteɪdiəm/,sports venue,Big stadium.
B1,28,Sports & Games,16,court,noun,/ˈkɔrt/,playing area,Tennis court.
B1,28,Sports & Games,17,field,noun,/ˈfild/,playing area,Football field.
B1,28,Sports & Games,18,pool,noun,/ˈpul/,place for swimming,Swimming pool.
B1,28,Sports & Games,19,gym,noun,/ˈdʒɪm/,exercise place,Go to the gym.
B1,28,Sports & Games,20,competitive,adjective,/kəmˈpɛtɪtɪv/,wanting to win,Very competitive.
B1,28,Sports & Games,21,professional,adjective,/prəˈfɛʃənəl/,paid to play,Professional athlete.
B1,28,Sports & Games,22,amateur,adjective,/ˈæmətʃɚ/,not professional,Amateur player.
B1,28,Sports & Games,23,athletic,adjective,/æθˈlɛtɪk/,physically active,Athletic build.
B1,28,Sports & Games,24,play,verb,/ˈpleɪ/,take part in game,Play football.
B1,28,Sports & Games,25,win,verb,/ˈwɪn/,be first,Win the game.
B1,28,Sports & Games,26,lose,verb,/ˈluz/,not win,Lose the match.
B1,28,Sports & Games,27,compete,verb,/kəmˈpit/,try to win,Compete in Olympics.
B1,28,Sports & Games,28,score,verb,/ˈskɔr/,get points,Score a goal.
B1,28,Sports & Games,29,beat,verb,/ˈbit/,defeat,Beat the opponent.
B1,28,Sports & Games,30,train,verb,/ˈtreɪn/,practice,Train every day.
B1,28,Sports & Games,31,exercise,verb,/ˈɛksɚˌsaɪz/,do physical activity,Exercise regularly.
B1,28,Sports & Games,32,kick,verb,/ˈkɪk/,hit with foot,Kick the ball.
B1,28,Sports & Games,33,throw,verb,/ˈθroʊ/,send through air,Throw the ball.
B1,28,Sports & Games,34,catch,verb,/ˈkætʃ/,grab object,Catch the ball.
B1,28,Sports & Games,35,hit,verb,/ˈhɪt/,strike,Hit the target.
B1,29,Music & Performance,1,music,noun,/ˈmjuzɪk/,sounds arranged,Listen to music.
B1,29,Music & Performance,2,song,noun,/ˈsɔŋ/,piece of music,Favorite song.
B1,29,Music & Performance,3,album,noun,/ˈælbəm/,collection of songs,New album.
B1,29,Music & Performance,4,concert,noun,/ˈkɑnsɚt/,live music show,Go to a concert.
B1,29,Music & Performance,5,performance,noun,/pɚˈfɔrməns/,live show,Great performance.
B1,29,Music & Performance,6,band,noun,/ˈbænd/,group of musicians,Rock band.
B1,29,Music & Performance,7,singer,noun,/ˈsɪŋɚ/,person who sings,Famous singer.
B1,29,Music & Performance,8,musician,noun,/mjuˈzɪʃən/,person who plays music,Talented musician.
B1,29,Music & Performance,9,instrument,noun,/ˈɪnstrəmənt/,tool for music,Play an instrument.
B1,29,Music & Performance,10,guitar,noun,/gɪˈtɑr/,string instrument,Play guitar.
B1,29,Music & Performance,11,piano,noun,/piˈænoʊ/,keyboard instrument,Learn piano.
B1,29,Music & Performance,12,drum,noun,/ˈdrʌm/,percussion instrument,Play the drums.
B1,29,Music & Performance,13,violin,noun,/ˌvaɪəˈlɪn/,string instrument,Play violin.
B1,29,Music & Performance,14,stage,noun,/ˈsteɪdʒ/,performance area,On stage.
B1,29,Music & Performance,15,audience,noun,/ˈɔdiəns/,people watching,Large audience.
B1,29,Music & Performance,16,lyric,noun,/ˈlɪrɪk/,words of song,Song lyrics.
B1,29,Music & Performance,17,melody,noun,/ˈmɛlədi/,tune,Beautiful melody.
B1,29,Music & Performance,18,rhythm,noun,/ˈrɪðəm/,beat pattern,Good rhythm.
B1,29,Music & Performance,19,classical,adjective,/ˈklæsɪkəl/,traditional style,Classical music.
B1,29,Music & Performance,20,pop,adjective,/ˈpɑp/,popular style,Pop music.
B1,29,Music & Performance,21,live,adjective,/ˈlaɪv/,in person,Live performance.
B1,29,Music & Performance,22,sing,verb,/ˈsɪŋ/,make music with voice,Sing a song.
B1,29,Music & Performance,23,play,verb,/ˈpleɪ/,make music,Play an instrument.
B1,29,Music & Performance,24,perform,verb,/pɚˈfɔrm/,do show,Perform on stage.
B1,29,Music & Performance,25,dance,verb,/ˈdæns/,move to music,Dance to the beat.
B1,29,Music & Performance,26,record,verb,/rɪˈkɔrd/,capture sound,Record a song.
B1,29,Music & Performance,27,compose,verb,/kəmˈpoʊz/,write music,Compose a song.
B1,29,Music & Performance,28,practice,verb,/ˈpræktɪs/,rehearse,Practice every day.
B1,29,Music & Performance,29,applaud,verb,/əˈplɔd/,clap hands,Applaud the performance.
B1,29,Music & Performance,30,encore,noun,/ˈɑnˌkɔr/,extra performance,Demand an encore.
B1,30,Art & Photography,1,art,noun,/ˈɑrt/,creative work,Modern art.
B1,30,Art & Photography,2,artist,noun,/ˈɑrtɪst/,person who creates art,Famous artist.
B1,30,Art & Photography,3,painting,noun,/ˈpeɪntɪŋ/,picture with paint,Oil painting.
B1,30,Art & Photography,4,drawing,noun,/ˈdrɔɪŋ/,picture with pencil,Pencil drawing.
B1,30,Art & Photography,5,sculpture,noun,/ˈskʌlptʃɚ/,3D art work,Stone sculpture.
B1,30,Art & Photography,6,photography,noun,/fəˈtɑgrəfi/,taking photos,Digital photography.
B1,30,Art & Photography,7,photograph,noun,/ˈfoʊtəˌgræf/,picture,Family photograph.
B1,30,Art & Photography,8,photographer,noun,/fəˈtɑgrəfɚ/,person who takes photos,Professional photographer.
B1,30,Art & Photography,9,camera,noun,/ˈkæmərə/,device for photos,Digital camera.
B1,30,Art & Photography,10,gallery,noun,/ˈgæləri/,art display place,Art gallery.
B1,30,Art & Photography,11,exhibition,noun,/ˌɛksɪˈbɪʃən/,display of art,Art exhibition.
B1,30,Art & Photography,12,museum,noun,/mjuˈziəm/,place for art,Art museum.
B1,30,Art & Photography,13,portrait,noun,/ˈpɔrtrət/,picture of person,Family portrait.
B1,30,Art & Photography,14,landscape,noun,/ˈlændskeɪp/,nature picture,Landscape painting.
B1,30,Art & Photography,15,canvas,noun,/ˈkænvəs/,surface for painting,Paint on canvas.
B1,30,Art & Photography,16,brush,noun,/ˈbrʌʃ/,tool for painting,Paint brush.
B1,30,Art & Photography,17,creative,adjective,/kriˈeɪtɪv/,making new things,Creative art.
B1,30,Art & Photography,18,artistic,adjective,/ɑrˈtɪstɪk/,relating to art,Artistic talent.
B1,30,Art & Photography,19,visual,adjective,/ˈvɪʒuəl/,seen with eyes,Visual art.
B1,30,Art & Photography,20,paint,verb,/ˈpeɪnt/,create with paint,Paint a picture.
B1,30,Art & Photography,21,draw,verb,/ˈdrɔ/,create with pencil,Draw a portrait.
B1,30,Art & Photography,22,photograph,verb,/ˈfoʊtəˌgræf/,take a photo,Photograph nature.
B1,30,Art & Photography,23,design,verb,/dɪˈzaɪn/,plan appearance,Design a logo.
B1,30,Art & Photography,24,display,verb,/dɪˈspleɪ/,show to public,Display artwork.
B1,30,Art & Photography,25,create,verb,/kriˈeɪt/,make something new,Create art.
B1,31,Creative Writing,1,story,noun,/ˈstɔri/,tale or narrative,Write a story.
B1,31,Creative Writing,2,novel,noun,/ˈnɑvəl/,long fiction book,Read a novel.
B1,31,Creative Writing,3,fiction,noun,/ˈfɪkʃən/,made-up stories,Science fiction.
B1,31,Creative Writing,4,poetry,noun,/ˈpoʊətri/,written verses,Love poetry.
B1,31,Creative Writing,5,poem,noun,/ˈpoʊəm/,piece of poetry,Write a poem.
B1,31,Creative Writing,6,author,noun,/ˈɔθɚ/,person who writes,Famous author.
B1,31,Creative Writing,7,writer,noun,/ˈraɪtɚ/,person who writes,Creative writer.
B1,31,Creative Writing,8,character,noun,/ˈkærɪktɚ/,person in story,Main character.
B1,31,Creative Writing,9,plot,noun,/ˈplɑt/,story events,Exciting plot.
B1,31,Creative Writing,10,chapter,noun,/ˈtʃæptɚ/,book section,First chapter.
B1,31,Creative Writing,11,paragraph,noun,/ˈpærəˌgræf/,text section,Write a paragraph.
B1,31,Creative Writing,12,title,noun,/ˈtaɪtəl/,name of work,Book title.
B1,31,Creative Writing,13,creative,adjective,/kriˈeɪtɪv/,making new things,Creative writing.
